time,seconds_elapsed,z,y,x
1706425594298402600,8.077402587890624,2.7577385902404785,-2.9115304946899414,3.883164167404175
1706425594302421000,8.0814208984375,2.709423780441284,-2.4567747116088867,3.947476625442505
1706425594306439400,8.085439453125,2.3907666206359863,-2.0176515579223633,4.1743998527526855
1706425594310457900,8.089457763671875,1.9731874465942383,-1.6777820587158203,4.530152797698975
1706425594314476300,8.093476318359375,1.5636086463928223,-1.4104738235473633,4.84437894821167
1706425594318494500,8.097494384765625,1.1325883865356445,-1.2392663955688477,5.210040092468262
1706425594322513000,8.101512939453125,0.7938356995582581,-1.1181697845458984,5.461338996887207
1706425594326531000,8.105531005859374,0.4263753890991211,-1.2260675430297852,5.757899284362793
1706425594330549500,8.109549560546874,-0.00505983829498291,-1.3055095672607422,5.681170463562012
1706425594334568000,8.11356787109375,-0.24331271648406982,-1.4477367401123047,5.177153587341309
1706425594338586000,8.117586181640625,-0.25267112255096436,-1.8680543899536133,4.98607063293457
1706425594342604500,8.1216044921875,-0.3299861252307892,-2.197279930114746,4.635340213775635
1706425594346623000,8.125623046875,0.2615901827812195,-2.2612485885620117,3.6137266159057617
1706425594350641200,8.12964111328125,1.5698542594909668,-1.7609338760375977,1.7316784858703613
1706425594354659600,8.13365966796875,3.714935541152954,-1.5291252136230469,0.12713098526000977
1706425594358677800,8.137677734375,4.19900369644165,-1.2591667175292969,0.17208242416381836
1706425594362696200,8.1416962890625,2.751250982284546,-1.2117385864257812,0.5869185924530029
1706425594366714600,8.145714599609375,2.0603175163269043,-1.1391773223876953,0.8675394058227539
1706425594370732800,8.14973291015625,1.2595434188842773,-0.8798494338989258,1.6791772842407227
1706425594374751200,8.153751220703125,-0.5359918475151062,-1.1750974655151367,2.8775713443756104
1706425594378769400,8.157769287109375,-1.2924044132232666,-1.0262794494628906,3.2688400745391846
1706425594382787800,8.161787841796874,-1.022023320198059,-0.5991115570068359,2.6535844802856445
1706425594386806300,8.16580615234375,-0.3465275764465332,-0.2221517562866211,1.964677095413208
1706425594390824700,8.16982470703125,-0.12570130825042725,0.07806015014648438,1.789043664932251
1706425594394843100,8.173843017578125,0.35368049144744873,0.3946657180786133,1.6170750856399536
1706425594398861600,8.177861572265625,1.00157630443573,0.6651706695556641,1.4898099899291992
1706425594402880000,8.1818798828125,1.7348731756210327,0.9085264205932617,1.3451824188232422
1706425594406898400,8.1858984375,2.3290696144104004,1.1245288848876953,1.1808934211730957
1706425594410916900,8.189916748046874,2.7489891052246094,1.3249797821044922,0.9586865901947021
1706425594414935300,8.193935302734374,2.9141461849212646,1.469041347503662,0.6595354080200195
1706425594418953700,8.19795361328125,3.000363826751709,1.6093754768371582,0.3981044292449951
1706425594422972200,8.20197216796875,3.111238479614258,1.77701997756958,0.1740708351135254
1706425594426990600,8.205990478515625,3.2022316455841064,1.9145536422729492,-0.017874956130981445
1706425594431009000,8.210009033203125,3.2409818172454834,2.0794849395751953,-0.1998445987701416
1706425594435027500,8.21402734375,3.1216187477111816,2.2455482482910156,-0.4010741710662842
1706425594439046000,8.2180458984375,2.9016828536987305,2.3864779472351074,-0.7605862617492676
1706425594443064300,8.222064208984374,2.5293333530426025,2.4520339965820312,-1.0889911651611328
1706425594447082800,8.226082763671876,2.1229448318481445,2.511688232421875,-1.5559682846069336
1706425594451101200,8.23010107421875,1.7004263401031494,2.5318784713745117,-1.998112678527832
1706425594455119600,8.23411962890625,1.2412787675857544,2.479106903076172,-2.278578996658325
1706425594459138000,8.238137939453125,0.8353098630905151,2.4228878021240234,-2.5790445804595947
1706425594463156500,8.242156494140625,0.4237252473831177,2.3584985733032227,-2.8321709632873535
1706425594467175200,8.246175048828125,0.06727349758148193,2.286020278930664,-2.9970815181732178
1706425594471193300,8.250193359375,-0.29551947116851807,2.2127742767333984,-2.9781384468078613
1706425594475211800,8.254211669921874,-0.5681768655776978,2.1293320655822754,-3.0626158714294434
1706425594479230000,8.25822998046875,-0.8625808954238892,2.047842025756836,-3.0662429332733154
1706425594483248400,8.262248291015625,-1.192455768585205,1.9517550468444824,-2.9295074939727783
1706425594487266800,8.266266845703125,-1.4852733612060547,1.8652777671813965,-2.7558300495147705
1706425594491285000,8.270284912109375,-1.721524953842163,1.7862253189086914,-2.6150245666503906
1706425594495303400,8.274303466796875,-1.9011213779449463,1.6836767196655273,-2.5075273513793945
1706425594499321600,8.278321533203124,-2.019519805908203,1.5769004821777344,-2.550907611846924
1706425594503340000,8.282340087890624,-2.0844099521636963,1.4348516464233398,-2.6688437461853027
1706425594507358500,8.2863583984375,-2.0964982509613037,1.259922981262207,-2.80405855178833
1706425594511376600,8.290376708984375,-2.109311103820801,1.020956039428711,-2.9471654891967773
1706425594515395000,8.29439501953125,-2.1904542446136475,0.7753467559814453,-3.112567663192749
1706425594519413200,8.298413330078125,-2.2945384979248047,0.5230016708374023,-3.2496931552886963
1706425594523431700,8.302431640625,-2.3711888790130615,0.28537464141845703,-3.3772668838500977
1706425594527450600,8.30645068359375,-2.4558839797973633,0.045655250549316406,-3.468425989151001
1706425594531469300,8.31046923828125,-2.52409291267395,-0.1507120132446289,-3.5776174068450928
1706425594535486500,8.314486572265626,-2.613295316696167,-0.29657936096191406,-3.6180200576782227
1706425594539504000,8.318504150390625,-2.6581003665924072,-0.4063148498535156,-3.65378999710083
1706425594543521800,8.322521728515625,-2.643637180328369,-0.4679574966430664,-3.617520809173584
1706425594547540000,8.3265400390625,-2.5385093688964844,-0.48628902435302734,-3.569000720977783
1706425594551558700,8.33055859375,-2.3880720138549805,-0.47568702697753906,-3.4435653686523438
1706425594555577300,8.334577392578124,-2.175678014755249,-0.4241933822631836,-3.284562826156616
1706425594559596300,8.33859619140625,-1.8539916276931763,-0.32466602325439453,-3.0925493240356445
1706425594563615500,8.342615478515626,-1.4383174180984497,-0.1652374267578125,-2.8777475357055664
1706425594567634400,8.346634521484376,-0.9106758832931519,0.058701515197753906,-2.724421977996826
1706425594571653000,8.350653076171875,-0.363437294960022,0.2632293701171875,-2.597282648086548
1706425594575671300,8.35467138671875,0.2139216661453247,0.4314565658569336,-2.523003578186035
1706425594579689700,8.358689697265625,0.7673712968826294,0.5513391494750977,-2.4804420471191406
1706425594583708000,8.3627080078125,1.2167658805847168,0.6371870040893555,-2.4364821910858154
1706425594587726300,8.366726318359374,1.5828903913497925,0.6746177673339844,-2.3627052307128906
1706425594591744800,8.370744873046876,1.8629233837127686,0.668426513671875,-2.364525556564331
1706425594595763000,8.374762939453126,1.9754678010940552,0.6736440658569336,-2.467958688735962
1706425594599781400,8.378781494140625,1.923449993133545,0.6423540115356445,-2.550257444381714
1706425594603799600,8.382799560546875,1.7006943225860596,0.5794401168823242,-2.572761297225952
1706425594607818000,8.38681787109375,1.4041768312454224,0.5280971527099609,-2.504014015197754
1706425594611836400,8.39083642578125,1.097143530845642,0.4932279586791992,-2.4062118530273438
1706425594615854600,8.3948544921875,0.7949633598327637,0.4390707015991211,-2.2841153144836426
1706425594619873000,8.398873046875,0.5559569597244263,0.3897075653076172,-2.1281261444091797
1706425594623891500,8.402891357421876,0.36622917652130127,0.37394046783447266,-2.0077028274536133
1706425594627909600,8.40690966796875,0.25968801975250244,0.3487405776977539,-1.910866618156433
1706425594631928000,8.410927978515625,0.23637866973876953,0.3428487777709961,-1.890183925628662
1706425594635946200,8.4149462890625,0.3080427646636963,0.337066650390625,-1.9310649633407593
1706425594639964700,8.418964599609374,0.43130528926849365,0.3193931579589844,-1.95443594455719
1706425594643983000,8.422983154296874,0.6102664470672607,0.3017301559448242,-1.9795784950256348
1706425594648001300,8.427001220703126,0.8108009099960327,0.2792377471923828,-2.030581474304199
1706425594652019700,8.431019775390626,0.9892246723175049,0.24947357177734375,-2.112438917160034
1706425594656038000,8.435037841796875,1.1331597566604614,0.25784873962402344,-2.225165843963623
1706425594660056300,8.439056396484375,1.2112983465194702,0.2803821563720703,-2.4047977924346924
1706425594664074800,8.44307470703125,1.216367483139038,0.3433208465576172,-2.603212833404541
1706425594668093000,8.447093017578124,1.1845166683197021,0.3963813781738281,-2.7891345024108887
1706425594672111400,8.451111328125,1.118250846862793,0.4730558395385742,-2.926501750946045
1706425594676129800,8.4551298828125,1.0441398620605469,0.5446338653564453,-3.0488228797912598
1706425594680148200,8.459148193359376,0.9742729663848877,0.6063404083251953,-3.139252185821533
1706425594684167000,8.4631669921875,0.9398725032806396,0.6749439239501953,-3.2623233795166016
1706425594688185300,8.467185302734375,0.87860107421875,0.7193136215209961,-3.307868480682373
1706425594692203800,8.471203857421875,0.8598932027816772,0.7562255859375,-3.388352870941162
1706425594696222500,8.475222412109375,0.8117204904556274,0.7665090560913086,-3.4055633544921875
1706425594700241000,8.479240966796874,0.7364972829818726,0.7406196594238281,-3.3786606788635254
1706425594704259600,8.483259521484374,0.6653000116348267,0.6953611373901367,-3.334127426147461
1706425594708278000,8.487278076171876,0.5095175504684448,0.6331501007080078,-3.2290163040161133
1706425594712296400,8.49129638671875,0.36487674713134766,0.5803251266479492,-3.149623394012451
1706425594716314600,8.495314697265625,0.17170679569244385,0.5249443054199219,-3.103151559829712
1706425594720332800,8.499332763671875,-0.07703793048858643,0.4909486770629883,-3.0106234550476074
1706425594724351200,8.503351318359375,-0.3713582754135132,0.49752140045166016,-2.9415926933288574
1706425594728369400,8.507369384765624,-0.7393602132797241,0.5542383193969727,-2.8455758094787598
1706425594732387600,8.5113876953125,-1.0917409658432007,0.7018098831176758,-2.825380802154541
1706425594736405800,8.51540576171875,-1.4851423501968384,0.7966480255126953,-2.8183164596557617
1706425594740424000,8.519423828125,-1.8779537677764893,0.8054380416870117,-2.833704948425293
1706425594744442400,8.5234423828125,-2.1401734352111816,0.7092618942260742,-3.0197300910949707
1706425594748460500,8.52746044921875,-2.2164318561553955,0.45568180084228516,-3.3808536529541016
1706425594752479000,8.53147900390625,-2.1141257286071777,0.11183738708496094,-3.9883666038513184
1706425594756497400,8.535497314453124,-1.9509663581848145,-0.2242107391357422,-4.697680473327637
1706425594760515800,8.539515869140626,-1.698628306388855,-0.4976539611816406,-5.423873424530029
1706425594764534300,8.5435341796875,-1.4030905961990356,-0.6920671463012695,-6.0222039222717285
1706425594768552700,8.547552734375,-1.0363547801971436,-0.8125782012939453,-6.480087757110596
1706425594772571100,8.551571044921875,-0.603868842124939,-0.8594760894775391,-6.658517837524414
1706425594776589600,8.555589599609375,-0.25466930866241455,-0.837763786315918,-6.570038795471191
1706425594780608300,8.559608154296875,-0.029624223709106445,-0.7331876754760742,-6.249128341674805
1706425594784627000,8.563626953125,-0.005102753639221191,-0.550562858581543,-5.708956718444824
1706425594788645600,8.567645751953124,-0.154136061668396,-0.31136322021484375,-5.142256259918213
1706425594792664300,8.571664306640624,-0.40913552045822144,-0.10643959045410156,-4.564289093017578
1706425594796682500,8.5756826171875,-0.7695862054824829,0.09309196472167969,-4.0715413093566895
1706425594800700400,8.579700439453125,-1.2087129354476929,0.3112297058105469,-3.731307029724121
1706425594804718300,8.58371826171875,-1.7261838912963867,0.5575313568115234,-3.5076355934143066
1706425594808736300,8.587736328125,-2.3504247665405273,0.8295135498046875,-3.359536647796631
1706425594812754400,8.59175439453125,-3.150290012359619,1.0672473907470703,-3.2937145233154297
1706425594816772900,8.59577294921875,-4.0746612548828125,1.2922182083129883,-3.259371280670166
1706425594820791600,8.59979150390625,-5.033932685852051,1.4540557861328125,-3.2868738174438477
1706425594824810200,8.603810302734376,-5.735016345977783,1.5095529556274414,-3.4134902954101562
1706425594828829000,8.607828857421875,-5.916515827178955,1.3939638137817383,-3.5712878704071045
1706425594832847600,8.61184765625,-5.440207481384277,1.0712099075317383,-3.704460859298706
1706425594836866300,8.6158662109375,-4.479931831359863,0.5913610458374023,-3.6690757274627686
1706425594840884700,8.619884765625,-3.377380609512329,0.04274749755859375,-3.5131521224975586
1706425594844903000,8.62390283203125,-2.385349750518799,-0.5533256530761719,-3.3757505416870117
1706425594848921300,8.62792138671875,-1.4120337963104248,-1.1803092956542969,-3.2475430965423584
1706425594852939800,8.631939697265626,-0.4757545292377472,-1.8598833084106445,-3.083366632461548
1706425594856958000,8.6359580078125,0.4386557936668396,-2.556194305419922,-2.783195734024048
1706425594860976400,8.639976318359375,1.2508567571640015,-3.2212915420532227,-2.398216724395752
1706425594864994600,8.64399462890625,1.9526832103729248,-3.845461845397949,-1.9580934047698975
1706425594869013000,8.648012939453125,2.545931577682495,-4.411769866943359,-1.478067398071289
1706425594873031400,8.652031494140624,3.0948984622955322,-4.886435508728027,-0.9520106315612793
1706425594877049600,8.656049560546874,3.546811580657959,-5.302687644958496,-0.49813342094421387
1706425594881068000,8.660068115234376,3.846743106842041,-5.674548149108887,-0.031104087829589844
1706425594885086500,8.66408642578125,4.030808448791504,-6.030378341674805,0.42914581298828125
1706425594889104600,8.668104736328125,4.142488479614258,-6.276517868041992,0.7982428073883057
1706425594893123000,8.672123046875,4.21563720703125,-6.561105728149414,1.1164910793304443
1706425594897141200,8.676141357421875,4.190938949584961,-6.812091827392578,1.3454456329345703
1706425594901159700,8.68015966796875,4.030561447143555,-7.038902282714844,1.5114078521728516
1706425594905178000,8.68417822265625,3.8354897499084473,-7.277314186096191,1.712512493133545
1706425594909196300,8.6881962890625,3.5988411903381348,-7.520000457763672,1.9893460273742676
1706425594913214700,8.692214599609375,3.4044501781463623,-7.742823600769043,2.274646043777466
1706425594917233000,8.69623291015625,3.1469435691833496,-7.950436592102051,2.6090123653411865
1706425594921251300,8.700251220703125,2.9531455039978027,-8.063678741455078,2.9347472190856934
1706425594925269800,8.704269775390625,2.746522903442383,-8.060930252075195,3.1559863090515137
1706425594929288000,8.708287841796874,2.6063363552093506,-7.875120162963867,3.286982774734497
1706425594933306400,8.712306396484376,2.6046557426452637,-7.537326812744141,3.4328200817108154
1706425594937324800,8.71632470703125,2.7202260494232178,-7.047388076782227,3.6432619094848633
1706425594941343200,8.72034326171875,3.008270740509033,-6.505560874938965,3.90567684173584
1706425594945361700,8.724361572265625,3.688685655593872,-5.930564880371094,4.149968147277832
1706425594949380400,8.72838037109375,4.423195838928223,-5.336366653442383,4.244056224822998
1706425594953398800,8.732398681640625,5.261693954467773,-4.710902214050293,3.872335433959961
1706425594957417200,8.736417236328125,5.8089494705200195,-3.9326648712158203,3.081860303878784
1706425594961436000,8.740435791015624,6.3142595291137695,-3.0935325622558594,2.2191247940063477
1706425594965454300,8.744454345703126,6.119813442230225,-2.2182960510253906,1.5009608268737793
1706425594969473000,8.74847314453125,5.772557258605957,-1.3220510482788086,0.7010822296142578
1706425594973491000,8.752490966796875,5.289322853088379,-0.4584817886352539,-0.537534236907959
1706425594977508900,8.7565087890625,4.1868696212768555,0.21338272094726562,-1.793750286102295
1706425594981526800,8.76052685546875,2.849039316177368,0.9390344619750977,-3.4484987258911133
1706425594985545000,8.764544921875,0.7445389032363892,1.6240530014038086,-4.473396301269531
1706425594989563400,8.7685634765625,-0.7041866183280945,2.009626865386963,-4.938088893890381
1706425594993581800,8.772581787109376,-1.3260462284088135,2.134373188018799,-5.0348663330078125
1706425594997600500,8.7766005859375,-1.560586929321289,2.185542106628418,-4.886943340301514
1706425595001619200,8.780619140625,-1.4813517332077026,1.9987916946411133,-4.170482158660889
1706425595005638000,8.784637939453125,-0.8179376721382141,1.836054801940918,-3.4331750869750977
1706425595009656600,8.788656494140625,-0.06676921993494034,1.4302072525024414,-1.8965306282043457
1706425595013675300,8.79267529296875,0.6520094275474548,0.6902322769165039,0.17229986190795898
1706425595017693700,8.796693603515624,1.2661668062210083,0.0010232925415039062,1.8731393814086914
1706425595021712000,8.8007119140625,1.9282176494598389,-0.43076610565185547,3.104767084121704
1706425595025730000,8.80472998046875,2.71571946144104,-0.8204994201660156,3.977633476257324
1706425595029748200,8.808748291015625,3.3689310550689697,-1.1203374862670898,4.576049327850342
1706425595033766700,8.8127666015625,3.9661333560943604,-1.3424687385559082,5.015529632568359
1706425595037784800,8.816784912109375,4.453838348388672,-1.4776239395141602,5.385217189788818
1706425595041803000,8.820802978515625,4.881845951080322,-1.6217403411865234,5.754886627197266
1706425595045821200,8.8248212890625,5.225771903991699,-1.7151169776916504,6.100893020629883
1706425595049839600,8.828839599609376,5.504287242889404,-1.760319709777832,6.492900371551514
1706425595053857800,8.83285791015625,5.693164348602295,-1.805203914642334,6.942840576171875
1706425595057876200,8.836876220703125,5.868620872497559,-1.7660040855407715,7.362175941467285
1706425595061894700,8.840894775390625,6.00149393081665,-1.6619224548339844,7.739016532897949
1706425595065913000,8.8449130859375,6.048091411590576,-1.4978160858154297,8.071111679077148
1706425595069931800,8.848931884765625,6.060920715332031,-1.2427024841308594,8.306009292602539
1706425595073950200,8.8529501953125,5.932096481323242,-0.9399394989013672,8.468046188354492
1706425595077968600,8.85696875,5.719046592712402,-0.5993494987487793,8.598283767700195
1706425595081987300,8.8609873046875,5.424034118652344,-0.2044229507446289,8.642017364501953
1706425595086005800,8.865005859375,5.094870090484619,0.20621538162231445,8.6332368850708
1706425595090024400,8.8690244140625,4.702903747558594,0.6273818016052246,8.644289016723633
1706425595094043000,8.87304296875,4.267426490783691,1.0348625183105469,8.66354751586914
1706425595098061300,8.877061279296875,3.7743678092956543,1.438056468963623,8.772571563720703
1706425595102079500,8.88107958984375,3.386631488800049,1.8105311393737793,8.923542976379395
1706425595106098000,8.885097900390624,3.034752368927002,2.152254104614258,9.082995414733887
1706425595110116000,8.8891162109375,2.7473597526550293,2.4273242950439453,9.210304260253906
1706425595114134500,8.893134521484376,2.5958595275878906,2.673973560333252,9.29850959777832
1706425595118153000,8.897153076171875,2.5198960304260254,2.8826651573181152,9.460118293762207
1706425595122171100,8.901171142578125,2.5379343032836914,3.0438404083251953,9.532402038574219
1706425595126189600,8.905189453125,2.529510021209717,3.107339859008789,9.577648162841797
1706425595130207700,8.909207763671875,2.4300649166107178,3.121227264404297,9.60766315460205
1706425595134226200,8.91322607421875,2.251835584640503,3.0976877212524414,9.713067054748535
1706425595138244600,8.91724462890625,2.0649361610412598,3.0083446502685547,9.826252937316895
1706425595142263000,8.921262939453126,1.8797293901443481,2.9518370628356934,9.994272232055664
1706425595146281500,8.925281494140625,1.6874192953109741,2.9118685722351074,10.075066566467285
1706425595150300000,8.9292998046875,1.6515697240829468,2.8598690032958984,9.845867156982422
1706425595154318300,8.933318359375,1.5837838649749756,2.79103946685791,9.402664184570312
1706425595158336800,8.937336669921875,1.3655956983566284,2.7027478218078613,8.824928283691406
1706425595162355200,8.941355224609374,0.9840391278266907,2.5347766876220703,7.737746238708496
1706425595166373400,8.945373291015626,0.5120797157287598,2.2505083084106445,6.298458576202393
1706425595170391300,8.949391357421876,-0.2764921486377716,1.8540887832641602,4.800595760345459
1706425595174409200,8.9534091796875,-1.7028175592422485,1.3115501403808594,3.30745792388916
1706425595178427400,8.957427490234375,-4.055150508880615,0.6226181983947754,1.781637191772461
1706425595182445600,8.961445556640625,-7.296815395355225,-0.19620132446289062,0.17622613906860352
1706425595186464300,8.96546435546875,-10.204010009765625,-1.1282997131347656,-1.4386239051818848
1706425595190482700,8.969482666015624,-11.504576683044434,-2.1067800521850586,-2.8711752891540527
1706425595194501400,8.97350146484375,-11.343490600585938,-2.9927310943603516,-3.997715473175049
1706425595198520000,8.97752001953125,-10.10523509979248,-3.5826416015625,-5.214221954345703
1706425595202538800,8.981538818359375,-7.935983180999756,-3.781108856201172,-6.516149997711182
1706425595206557400,8.985557373046875,-4.788704872131348,-3.602884292602539,-7.788604736328125
1706425595210576000,8.989575927734375,-1.101750373840332,-3.120105743408203,-8.976302146911621
1706425595214593800,8.99359375,2.595367670059204,-2.5197067260742188,-9.554865837097168
1706425595218611700,8.99761181640625,5.785745620727539,-1.9621009826660156,-9.888214111328125
1706425595222629600,9.001629638671876,7.946103572845459,-1.5716190338134766,-9.907049179077148
1706425595226647800,9.005647705078125,9.14901065826416,-1.2118120193481445,-9.616369247436523
1706425595230666200,9.009666259765625,9.695009231567383,-0.7895326614379883,-9.282002449035645
1706425595234684700,9.0136845703125,9.580513954162598,-0.27398109436035156,-8.62158203125
1706425595238703600,9.01770361328125,9.601165771484375,0.24145793914794922,-7.334385871887207
1706425595242722300,9.021722412109375,9.550649642944336,0.761937141418457,-6.020081043243408
1706425595246741200,9.0257412109375,9.313663482666016,1.1849703788757324,-4.6770758628845215
1706425595250759700,9.029759765625,8.970664024353027,1.5758752822875977,-3.588733196258545
1706425595254778000,9.033778076171876,8.32441234588623,1.899139404296875,-2.6045708656311035
1706425595258796300,9.03779638671875,7.184690475463867,2.107508659362793,-1.5553932189941406
1706425595262814500,9.041814453125,5.45733642578125,2.2615180015563965,-0.3536643981933594
1706425595266832600,9.04583251953125,3.0579471588134766,2.464672565460205,0.5162744522094727
1706425595270850800,9.049850830078125,-1.0703366994857788,2.8797340393066406,0.6837482452392578
1706425595274869200,9.053869140625,-9.065447807312012,3.4795427322387695,-0.07458305358886719
1706425595278887400,9.057887451171876,-16.568912506103516,3.560084342956543,0.7018113136291504
1706425595282905900,9.06190576171875,-16.461280822753906,2.4126482009887695,3.7232704162597656
1706425595286924000,9.065924072265625,-13.655956268310547,0.26569604873657227,7.121415138244629
1706425595290942500,9.0699423828125,-8.643881797790527,-1.930694580078125,9.725706100463867
1706425595294961000,9.0739609375,-1.8165576457977295,-2.7146987915039062,9.997892379760742
1706425595298979300,9.077979248046875,3.8096117973327637,-2.211533546447754,8.926910400390625
1706425595302997800,9.081997802734374,7.067269325256348,-1.3836727142333984,7.93804931640625
1706425595307016200,9.08601611328125,8.058390617370605,-0.7230644226074219,7.330811023712158
1706425595311034600,9.09003466796875,7.028014183044434,-0.3642301559448242,7.100624084472656
1706425595315053000,9.094052978515625,5.322202205657959,-0.2736234664916992,7.365668296813965
1706425595319071500,9.098071533203125,3.789548635482788,-0.3095865249633789,7.563650608062744
1706425595323090200,9.102090087890625,2.5242104530334473,-0.5031328201293945,7.389829635620117
1706425595327108600,9.106108642578125,1.6306779384613037,-0.9761781692504883,7.138378620147705
1706425595331127300,9.110127197265625,1.2093043327331543,-1.5682830810546875,6.728046894073486
1706425595335145700,9.114145751953124,0.9215310215950012,-2.190958023071289,6.324271202087402
1706425595339164200,9.1181640625,0.7014375329017639,-2.8467578887939453,6.018280029296875
1706425595343182600,9.1221826171875,0.6288491487503052,-3.52634334564209,5.654967308044434
1706425595347200800,9.12620068359375,0.682689905166626,-4.19882869720459,5.29714298248291
1706425595351219200,9.13021923828125,0.8034381866455078,-4.852545738220215,4.986134052276611
1706425595355237600,9.134237548828125,0.9913643002510071,-5.435199737548828,4.67715311050415
1706425595359255800,9.138255859375,1.2942893505096436,-5.966278076171875,4.425862789154053
1706425595363274200,9.142274169921874,1.7835400104522705,-6.312093734741211,4.204091548919678
1706425595367292400,9.14629248046875,2.324064254760742,-6.439623832702637,3.9048118591308594
1706425595371310800,9.150310791015626,2.814100503921509,-6.3827972412109375,3.6171953678131104
1706425595375329300,9.154329345703125,3.4987173080444336,-6.177728652954102,3.425185203552246
1706425595379347500,9.158347412109375,4.645193576812744,-6.075547218322754,3.4959747791290283
1706425595383366000,9.162365966796875,5.799478530883789,-6.075654029846191,3.730668783187866
1706425595387384300,9.16638427734375,6.551728248596191,-6.229870796203613,4.175929546356201
1706425595391402500,9.170402587890624,6.779079914093018,-6.395772933959961,4.7408833503723145
1706425595395421000,9.1744208984375,6.668948650360107,-6.495615005493164,5.147657871246338
1706425595399439000,9.178439208984376,6.285356044769287,-6.564631462097168,5.059638500213623
1706425595403457500,9.18245751953125,5.716830253601074,-6.583610534667969,4.445713043212891
1706425595407476000,9.18647607421875,5.047292232513428,-6.521877288818359,3.4098129272460938
1706425595411494100,9.190494140625,4.403439044952393,-6.401638984680176,2.1352386474609375
1706425595415512600,9.1945126953125,3.839481830596924,-6.242702484130859,0.9966452121734619
1706425595419530800,9.19853076171875,3.4162614345550537,-6.0288238525390625,0.07851004600524902
1706425595423549200,9.202549072265626,3.169835090637207,-5.7244157791137695,-0.6548280715942383
1706425595427567600,9.206567626953126,3.0687949657440186,-5.367966651916504,-1.1674692630767822
1706425595431585800,9.210585693359375,3.1504058837890625,-4.930752754211426,-1.567450761795044
1706425595435604200,9.214604248046875,3.3913588523864746,-4.45819091796875,-1.859889030456543
1706425595439622700,9.21862255859375,3.91825532913208,-4.009800910949707,-2.02873158454895
1706425595443641000,9.22264111328125,4.736530303955078,-3.5396547317504883,-2.19681978225708
1706425595447659500,9.226659423828124,5.6738433837890625,-3.0665016174316406,-2.3264498710632324
1706425595451678000,9.230677978515626,6.617412567138672,-2.6544227600097656,-2.466442108154297
1706425595455696600,9.234696533203126,7.213464260101318,-2.1739091873168945,-2.6078171730041504
1706425595459715000,9.238715087890625,7.184834957122803,-1.6682796478271484,-2.784291982650757
1706425595463733800,9.242733642578125,6.479423522949219,-1.0877456665039062,-3.0941505432128906
1706425595467752200,9.246752197265625,5.160112380981445,-0.4403038024902344,-3.5395328998565674
1706425595471771000,9.25077099609375,3.437181234359741,0.2300558090209961,-4.055237770080566
1706425595475789300,9.254789306640625,1.2178243398666382,0.9871902465820312,-4.499551773071289
1706425595479807700,9.258807861328124,-3.561211347579956,2.115279197692871,-5.2884416580200195
1706425595483826000,9.262825927734376,-16.493127822875977,4.506228446960449,-6.989500045776367
1706425595487844400,9.26684423828125,-17.399553298950195,5.738091468811035,-6.642831802368164
1706425595491862500,9.270862548828125,-15.27747917175293,6.176386833190918,-5.5920515060424805
1706425595495880700,9.274880615234375,-13.527666091918945,6.274530410766602,-4.693763732910156
1706425595499899000,9.27889892578125,-10.657122611999512,6.15698766708374,-4.556257247924805
1706425595503917000,9.2829169921875,-7.631384372711182,6.000349521636963,-4.894330024719238
1706425595507935500,9.286935546875,-4.807308673858643,5.899558067321777,-5.485257148742676
1706425595511953700,9.29095361328125,-2.4500787258148193,5.861096382141113,-5.9994659423828125
1706425595515971800,9.294971923828125,-0.696845293045044,5.858182430267334,-6.165811538696289
1706425595519990300,9.298990234375,0.48634546995162964,5.873960018157959,-6.044579029083252
1706425595524008700,9.3030087890625,1.2943382263183594,5.676513195037842,-5.584300994873047
1706425595528027100,9.307027099609375,1.6426154375076294,5.300092697143555,-4.739412307739258
1706425595532045800,9.3110458984375,1.8207143545150757,4.834097862243652,-3.9027504920959473
1706425595536064500,9.315064453125,1.9336626529693604,4.4132161140441895,-3.136298418045044
1706425595540083200,9.319083251953124,2.124664068222046,4.0067548751831055,-2.5301730632781982
1706425595544102000,9.323101806640626,2.3237199783325195,3.598255157470703,-2.123534917831421
1706425595548120000,9.3271201171875,2.4468960762023926,3.173555374145508,-1.928725242614746
1706425595552138200,9.33113818359375,2.5183050632476807,2.775766372680664,-1.9335391521453857
1706425595556156400,9.335156494140625,2.600606918334961,2.3999805450439453,-2.051224708557129
1706425595560174600,9.339174560546875,2.7061548233032227,2.0508460998535156,-2.1687614917755127
1706425595564193000,9.343193115234374,2.8234236240386963,1.778432846069336,-2.2904274463653564
1706425595568211200,9.347211181640626,2.967224597930908,1.496382713317871,-2.4109721183776855
1706425595572229400,9.3512294921875,3.1640658378601074,1.2070369720458984,-2.4512317180633545
1706425595576247800,9.355247802734375,3.4022066593170166,0.9223012924194336,-2.485291004180908
1706425595580266000,9.359265869140625,3.7651450634002686,0.5583887100219727,-2.448422908782959
1706425595584284400,9.363284423828125,4.178096294403076,0.18238162994384766,-2.402886152267456
1706425595588302800,9.367302734375,4.7598419189453125,-0.19372177124023438,-2.351109027862549
1706425595592321300,9.3713212890625,5.355950832366943,-0.5698308944702148,-2.283684253692627
1706425595596339700,9.375339599609376,5.934374809265137,-0.9243173599243164,-2.229515314102173
1706425595600358100,9.379358154296876,6.389039039611816,-1.2331819534301758,-2.0858724117279053
