time,seconds_elapsed,z,y,x
1706425651093630200,8.706630126953126,0.5718796849250793,0.13074398040771484,0.9524551033973694
1706425651097648400,8.7106484375,0.48270827531814575,0.0447845458984375,0.837565004825592
1706425651101666800,8.714666748046875,0.40013501048088074,-0.03867626190185547,0.7270209789276123
1706425651105685200,8.718685302734375,0.30773627758026123,-0.09094715118408203,0.6256410479545593
1706425651109704000,8.722703857421875,0.19851213693618774,-0.128814697265625,0.5383625626564026
1706425651113723000,8.726722900390625,0.09648129343986511,-0.1451263427734375,0.4890388250350952
1706425651117741600,8.730741455078125,0.02577519416809082,-0.16145038604736328,0.444174587726593
1706425651121760500,8.734760498046874,-0.040012359619140625,-0.13950347900390625,0.4133451581001282
1706425651125779200,8.738779296875,-0.09594950079917908,-0.12001800537109375,0.3773142695426941
1706425651129797600,8.742797607421876,-0.15646272897720337,-0.05274677276611328,0.3719775080680847
1706425651133816000,8.746816162109376,-0.20236071944236755,0.023965835571289062,0.35897737741470337
1706425651137834200,8.750834228515625,-0.24321290850639343,0.10532379150390625,0.32398688793182373
1706425651141852700,8.754852783203125,-0.2887188494205475,0.18414688110351562,0.2789546847343445
1706425651145871000,8.75887109375,-0.3291666805744171,0.23411941528320312,0.24312901496887207
1706425651149889500,8.7628896484375,-0.36935776472091675,0.28398799896240234,0.20931261777877808
1706425651153908000,8.766907958984374,-0.41635897755622864,0.29786109924316406,0.14403903484344482
1706425651157926400,8.770926513671874,-0.4415505826473236,0.30689048767089844,0.08561652898788452
1706425651161944800,8.77494482421875,-0.45687752962112427,0.29910850524902344,0.02676314115524292
1706425651165963300,8.77896337890625,-0.45048218965530396,0.2625856399536133,-0.05875974893569946
1706425651169981700,8.782981689453125,-0.41748350858688354,0.23563003540039062,-0.13503211736679077
1706425651174000000,8.787000244140625,-0.3747352361679077,0.2158365249633789,-0.22845804691314697
1706425651178018600,8.7910185546875,-0.3271530270576477,0.17448997497558594,-0.3054952621459961
1706425651182037200,8.795037353515625,-0.26054829359054565,0.16664981842041016,-0.3901258707046509
1706425651186055700,8.7990556640625,-0.2108250856399536,0.16356468200683594,-0.4703522324562073
1706425651190074000,8.80307421875,-0.18275481462478638,0.1795806884765625,-0.5294446349143982
1706425651194092800,8.8070927734375,-0.15243324637413025,0.2027149200439453,-0.6008861064910889
1706425651198111200,8.811111328125,-0.1437671184539795,0.1946697235107422,-0.6751953363418579
1706425651202130000,8.8151298828125,-0.11131700873374939,0.1674480438232422,-0.7404081225395203
1706425651206148400,8.8191484375,-0.08628872036933899,0.1162862777709961,-0.8348428010940552
1706425651210167000,8.8231669921875,-0.05911150574684143,0.026857376098632812,-0.9321498870849609
1706425651214186000,8.82718603515625,-0.013197362422943115,-0.04336833953857422,-1.0419013500213623
1706425651218205000,8.831204833984375,0.013077378273010254,-0.10157489776611328,-1.1686828136444092
1706425651222222800,8.835222900390624,0.06530335545539856,-0.1190633773803711,-1.3338536024093628
1706425651226240800,8.83924072265625,0.09063726663589478,-0.15328025817871094,-1.4629853963851929
1706425651230259000,8.843259033203125,0.08919158577919006,-0.2137594223022461,-1.553503155708313
1706425651234277400,8.84727734375,0.10157549381256104,-0.2430410385131836,-1.602995753288269
1706425651238296000,8.851296142578125,0.08717522025108337,-0.2722616195678711,-1.6305944919586182
1706425651242314800,8.855314697265625,0.09139007329940796,-0.2727231979370117,-1.6675983667373657
1706425651246333400,8.85933349609375,0.08777838945388794,-0.2396554946899414,-1.6946442127227783
1706425651250352400,8.863352294921874,0.07627928256988525,-0.17310619354248047,-1.709458589553833
1706425651254371000,8.86737109375,0.07360184192657471,-0.08746528625488281,-1.6736944913864136
1706425651258389800,8.8713896484375,0.05814313888549805,0.022017478942871094,-1.6521344184875488
1706425651262408400,8.875408447265626,0.02756008505821228,0.1696605682373047,-1.604130744934082
1706425651266426600,8.879426513671875,0.012889176607131958,0.2932014465332031,-1.5489583015441895
1706425651270445000,8.883445068359375,-0.021777033805847168,0.41419506072998047,-1.5249664783477783
1706425651274463200,8.887463134765625,-0.0429634153842926,0.5421981811523438,-1.458093523979187
1706425651278481400,8.8914814453125,-0.06739345192909241,0.6484785079956055,-1.439408779144287
1706425651282499800,8.895499755859374,-0.10221916437149048,0.7354459762573242,-1.4138424396514893
1706425651286518300,8.899518310546876,-0.1546577513217926,0.8031091690063477,-1.4126302003860474
1706425651290536700,8.90353662109375,-0.2078062742948532,0.8538742065429688,-1.4142448902130127
1706425651294555100,8.90755517578125,-0.24972762167453766,0.8781871795654297,-1.4186596870422363
1706425651298573800,8.91157373046875,-0.3090156316757202,0.9047794342041016,-1.4522253274917603
1706425651302592300,8.91559228515625,-0.35681816935539246,0.9049215316772461,-1.457566261291504
1706425651306611000,8.91961083984375,-0.4121844172477722,0.8810453414916992,-1.4992070198059082
1706425651310629600,8.923629638671875,-0.4630337953567505,0.8427295684814453,-1.531786561012268
1706425651314648300,8.9276484375,-0.499685674905777,0.8019599914550781,-1.5839202404022217
1706425651318667000,8.9316669921875,-0.5579735040664673,0.7563362121582031,-1.634109616279602
1706425651322685700,8.935685791015626,-0.623327910900116,0.6915187835693359,-1.6942131519317627
1706425651326704000,8.9397041015625,-0.7169511318206787,0.6386356353759766,-1.7522130012512207
1706425651330722800,8.943722900390625,-0.7812843918800354,0.5665702819824219,-1.829622507095337
1706425651334741500,8.947741455078125,-0.804337739944458,0.5232086181640625,-1.9287452697753906
1706425651338760000,8.951760009765625,-0.8030527830123901,0.4678487777709961,-2.039919853210449
1706425651342778400,8.9557783203125,-0.7512679100036621,0.44835853576660156,-2.117670774459839
1706425651346796800,8.959796875,-0.7115092873573303,0.45275115966796875,-2.2336244583129883
1706425651350815200,8.963815185546874,-0.6957870721817017,0.4666414260864258,-2.3350963592529297
1706425651354833700,8.967833740234376,-0.7016550898551941,0.4900331497192383,-2.4531021118164062
1706425651358852000,8.97185205078125,-0.7409562468528748,0.5444574356079102,-2.582732677459717
1706425651362870500,8.97587060546875,-0.7893896102905273,0.5844364166259766,-2.697575807571411
1706425651366889000,8.979888916015625,-0.9015266299247742,0.6458892822265625,-2.778472423553467
1706425651370907400,8.983907470703125,-1.0503056049346924,0.7024946212768555,-2.885223150253296
1706425651374925800,8.98792578125,-1.1799485683441162,0.7901639938354492,-2.9604105949401855
1706425651378944300,8.9919443359375,-1.270599126815796,0.870610237121582,-3.0255208015441895
1706425651382962700,8.995962646484376,-1.2617685794830322,0.9295148849487305,-3.063821315765381
1706425651386981000,8.999981201171876,-1.0501487255096436,0.9717044830322266,-3.104088306427002
1706425651390999600,9.00399951171875,-0.6333426237106323,0.9541387557983398,-3.072150945663452
1706425651395018000,9.00801806640625,0.14391542971134186,0.8649110794067383,-2.8175413608551025
1706425651399036400,9.012036376953125,2.1223785877227783,0.663299560546875,-2.1308233737945557
1706425651403055000,9.01605517578125,5.17134428024292,0.3755025863647461,-0.9997010231018066
1706425651407073500,9.020073486328124,8.297584533691406,0.13288307189941406,0.331767201423645
1706425651411092200,9.02409228515625,9.28713607788086,0.12409496307373047,1.141687035560608
1706425651415110700,9.028110595703126,8.44079875946045,0.3319740295410156,1.1743919849395752
1706425651419129000,9.032129150390626,6.37460994720459,0.7156038284301758,0.7328848838806152
1706425651423147800,9.036147705078125,4.168986797332764,0.9758386611938477,0.524653434753418
1706425651427166200,9.040166259765625,2.347956418991089,1.1655817031860352,0.3468172550201416
1706425651431185000,9.044184814453125,1.2013194561004639,1.273101806640625,0.04249417781829834
1706425651435203300,9.048203369140625,0.03956833481788635,1.241267204284668,-0.21708714962005615
1706425651439222000,9.052221923828125,-1.2563366889953613,1.242680549621582,-0.3975561857223511
1706425651443240400,9.056240478515624,-2.3454670906066895,1.2296075820922852,-0.5892575979232788
1706425651447259000,9.0602587890625,-2.926293134689331,1.123270034790039,-0.8225942850112915
1706425651451277600,9.064277587890626,-3.0091490745544434,0.9860906600952148,-0.8722025752067566
1706425651455296000,9.0682958984375,-2.6884663105010986,0.8204784393310547,-0.7241235971450806
1706425651459314700,9.072314697265625,-2.17120099067688,0.5641670227050781,-0.2809799909591675
1706425651463333000,9.0763330078125,-1.4199302196502686,0.2936220169067383,0.33387792110443115
1706425651467351800,9.080351806640625,-0.5889272689819336,0.09715938568115234,0.918367862701416
1706425651471370200,9.084370361328125,0.21578603982925415,-0.04470348358154297,1.5385370254516602
1706425651475388700,9.088388671875,0.8670549392700195,-0.19215965270996094,2.3534770011901855
1706425651479407400,9.092407470703124,1.1879054307937622,-0.2642049789428711,3.1703133583068848
1706425651483425800,9.09642578125,1.3008575439453125,-0.3066720962524414,3.65090274810791
1706425651487444500,9.100444580078126,1.2421021461486816,-0.3509044647216797,4.146990776062012
1706425651491463000,9.104462890625,1.0980422496795654,-0.3109397888183594,4.347395896911621
1706425651495481600,9.108481689453125,0.9141095876693726,-0.2994213104248047,4.432183265686035
1706425651499500000,9.1125,0.6948252320289612,-0.2948026657104492,4.430757522583008
1706425651503518500,9.1165185546875,0.4208962917327881,-0.28273868560791016,4.190625190734863
1706425651507537200,9.120537109375,0.20231357216835022,-0.23433494567871094,3.4453186988830566
1706425651511555000,9.12455517578125,-0.027938753366470337,-0.21148395538330078,2.4913015365600586
1706425651515573200,9.1285732421875,-0.32955631613731384,-0.14910507202148438,1.447697639465332
1706425651519591400,9.13259130859375,-0.6038693785667419,-0.04428863525390625,0.6034173965454102
1706425651523609900,9.13660986328125,-0.7116380333900452,0.0984354019165039,0.14314484596252441
1706425651527628300,9.140628173828125,-0.7767583131790161,0.2625112533569336,0.1265857219696045
1706425651531646700,9.144646728515625,-0.8129228353500366,0.5076761245727539,0.39240360260009766
1706425651535665400,9.14866552734375,-0.8433490991592407,0.747523307800293,0.9298770427703857
1706425651539683800,9.152683837890624,-0.7789768576622009,1.0056371688842773,1.5796074867248535
1706425651543702500,9.15670263671875,-0.7417116165161133,1.269643783569336,2.244654417037964
1706425651547721000,9.160720947265625,-0.6406547427177429,1.5344009399414062,2.773444414138794
1706425651551739600,9.16473974609375,-0.4042591154575348,1.811600685119629,3.0436103343963623
1706425651555758000,9.168758056640625,0.0029276609420776367,2.0077271461486816,3.052841901779175
1706425651559776500,9.172776611328125,0.338523805141449,2.1945929527282715,2.8542444705963135
1706425651563795200,9.176795166015625,0.412908673286438,2.379394054412842,2.4125478267669678
1706425651567814000,9.18081396484375,0.09379041194915771,2.5718889236450195,1.6833958625793457
1706425651571832600,9.18483251953125,-0.5119162797927856,2.779630661010742,0.7736339569091797
1706425651575851300,9.188851318359376,-1.1780484914779663,2.948129653930664,-0.21688508987426758
1706425651579870000,9.192869873046876,-1.623521089553833,3.0994505882263184,-1.0643067359924316
1706425651583888400,9.196888427734375,-1.6746766567230225,3.1932601928710938,-1.71305513381958
1706425651587906800,9.20090673828125,-1.377063512802124,3.1986827850341797,-2.0053300857543945
1706425651591925000,9.204925048828125,-0.8348408937454224,3.225724220275879,-2.0954222679138184
1706425651595943200,9.208943115234375,-0.2565920352935791,3.233372688293457,-1.9201698303222656
1706425651599961300,9.21296142578125,-0.0391998291015625,3.2212700843811035,-1.679915428161621
1706425651603979800,9.216979736328126,-0.6100068092346191,3.1868886947631836,-1.3734383583068848
1706425651607998500,9.22099853515625,-1.7647926807403564,3.1110363006591797,-1.1284599304199219
1706425651612017200,9.22501708984375,-3.0016672611236572,3.065704345703125,-0.9163045883178711
1706425651616035600,9.22903564453125,-3.83687686920166,3.039097309112549,-0.8061342239379883
1706425651620054300,9.23305419921875,-4.168035984039307,3.103184700012207,-0.7831516265869141
1706425651624073000,9.237072998046875,-4.063109874725342,3.1885833740234375,-0.6795158386230469
1706425651628091600,9.241091552734375,-3.614150285720825,3.2809090614318848,-0.5478000640869141
1706425651632110300,9.2451103515625,-3.09268856048584,3.2890114784240723,-0.24223089218139648
1706425651636129000,9.24912890625,-2.4139089584350586,3.2101850509643555,0.29413557052612305
1706425651640147500,9.2531474609375,-1.70621657371521,3.1205615997314453,0.7998733520507812
1706425651644166100,9.257166259765626,-1.1246782541275024,2.9645566940307617,1.1695070266723633
1706425651648184800,9.261184814453125,-0.9677399396896362,2.6962671279907227,1.6231560707092285
1706425651652203300,9.265203369140625,-0.9137572050094604,2.353908061981201,1.8069238662719727
1706425651656221700,9.2692216796875,-0.4881174564361572,1.9447603225708008,1.733621597290039
1706425651660240100,9.273240234375,0.46125829219818115,1.3471899032592773,1.607558250427246
1706425651664258600,9.277258544921875,1.3233795166015625,0.643134593963623,1.5729408264160156
1706425651668277000,9.281277099609374,1.3498330116271973,-0.15009069442749023,1.6110453605651855
1706425651672295400,9.28529541015625,0.7887438535690308,-0.9288949966430664,1.669771671295166
1706425651676313900,9.28931396484375,0.4288513660430908,-1.5778489112854004,1.6754555702209473
1706425651680332300,9.293332275390625,0.7139672040939331,-2.0581464767456055,1.4659180641174316
1706425651684351000,9.29735107421875,1.230947732925415,-2.283303737640381,1.180408000946045
1706425651688369400,9.301369384765625,1.4685866832733154,-2.5163416862487793,0.5057759284973145
1706425651692388000,9.30538818359375,1.1476999521255493,-2.459669589996338,-0.2839670181274414
1706425651696406500,9.309406494140624,0.6775767803192139,-2.3619461059570312,-0.8699865341186523
1706425651700425000,9.313425048828124,0.3607872724533081,-2.249295711517334,-1.05836820602417
1706425651704443600,9.317443603515626,0.10202217102050781,-2.220210552215576,-0.8785276412963867
1706425651708462000,9.321462158203126,-0.04495358467102051,-2.2392992973327637,-0.4438915252685547
1706425651712480800,9.325480712890625,0.012218594551086426,-2.2259740829467773,0.005204200744628906
1706425651716499200,9.329499267578125,0.3517794609069824,-2.2122116088867188,0.26458311080932617
1706425651720517600,9.333517578125,0.9590693712234497,-2.1315360069274902,0.23347139358520508
1706425651724536000,9.3375361328125,1.2147133350372314,-1.9725885391235352,0.16282033920288086
1706425651728554500,9.341554443359374,1.30178701877594,-1.7094707489013672,0.09051179885864258
1706425651732573000,9.345572998046874,1.4995496273040771,-1.3760151863098145,0.11174201965332031
1706425651736591400,9.34959130859375,1.6851941347122192,-1.1232619285583496,0.2329859733581543
1706425651740609800,9.35360986328125,1.7261922359466553,-0.9629940986633301,0.2959728240966797
1706425651744628200,9.357628173828125,1.5976531505584717,-0.8805642127990723,0.31738710403442383
1706425651748646700,9.361646728515625,1.345900058746338,-0.8155384063720703,0.18036317825317383
1706425651752665000,9.3656650390625,1.2868870496749878,-0.8390712738037109,0.014805316925048828
1706425651756683500,9.36968359375,1.6543511152267456,-0.9218854904174805,-0.23139715194702148
1706425651760702200,9.3737021484375,2.0206363201141357,-0.948859691619873,-0.5744304656982422
1706425651764720600,9.377720703125,2.0925493240356445,-0.9460029602050781,-0.9154558181762695
1706425651768739300,9.3817392578125,1.8358131647109985,-0.9228053092956543,-1.2134532928466797
1706425651772758000,9.385758056640626,1.3719712495803833,-0.8649163246154785,-1.3917088508605957
1706425651776776700,9.389776611328125,0.9140806198120117,-0.8154840469360352,-1.4815115928649902
1706425651780795100,9.393795166015625,0.7949695587158203,-0.7818779945373535,-1.485642910003662
1706425651784813600,9.3978134765625,0.857306718826294,-0.7618279457092285,-1.4572620391845703
1706425651788832300,9.401832275390625,0.8699138164520264,-0.6931114196777344,-1.4111056327819824
1706425651792850700,9.4058505859375,0.7120938301086426,-0.671180248260498,-1.359306812286377
1706425651796869400,9.409869384765624,0.6123392581939697,-0.6598725318908691,-1.2039499282836914
1706425651800887800,9.4138876953125,0.7379515171051025,-0.7427887916564941,-1.1436772346496582
1706425651804906200,9.41790625,1.118678092956543,-0.9079055786132812,-1.005899429321289
1706425651808924700,9.421924560546875,1.2361772060394287,-1.1053061485290527,-0.6998047828674316
1706425651812943000,9.425943115234375,1.0555243492126465,-1.3090662956237793,-0.19673395156860352
1706425651816961500,9.42996142578125,0.6136152744293213,-1.5366063117980957,0.33081626892089844
1706425651820980000,9.43397998046875,0.158278226852417,-1.7525010108947754,0.8134875297546387
1706425651824998400,9.437998291015624,0.05303788185119629,-1.7537117004394531,1.110044002532959
1706425651829016800,9.442016845703124,0.1595168113708496,-1.7344541549682617,1.306549072265625
1706425651833035300,9.44603515625,0.19386887550354004,-1.625493049621582,1.4338531494140625
1706425651837053700,9.4500537109375,-0.16817665100097656,-1.4245405197143555,1.5826997756958008
1706425651841072000,9.454072021484375,-0.6785151958465576,-1.1506133079528809,1.638051986694336
1706425651845090600,9.458090576171875,-1.041693925857544,-0.7986268997192383,1.6287055015563965
1706425651849109000,9.46210888671875,-1.108435034751892,-0.44965028762817383,1.5450563430786133
1706425651853127400,9.46612744140625,-0.8977160453796387,-0.0914449691772461,1.4206790924072266
1706425651857145900,9.470145751953124,-0.5960242748260498,0.25946474075317383,1.1957831382751465
1706425651861164300,9.474164306640626,-0.5025265216827393,0.6225218772888184,1.0213756561279297
1706425651865183000,9.478182861328126,-0.46451854705810547,0.9595561027526855,0.746941089630127
1706425651869201400,9.482201416015625,-0.6259286403656006,1.2325730323791504,0.46619510650634766
1706425651873220000,9.48622021484375,-0.8102688789367676,1.4203033447265625,0.22017621994018555
1706425651877238500,9.490238525390625,-0.8431129455566406,1.5131292343139648,0.11407041549682617
1706425651881257200,9.49425732421875,-0.7482573986053467,1.5828008651733398,0.03502368927001953
1706425651885275600,9.498275634765625,-0.5156433582305908,1.5358214378356934,0.011320114135742188
1706425651889294000,9.502294189453124,-0.39617061614990234,1.4151616096496582,0.01144266128540039
1706425651893312800,9.506312744140626,-0.408771276473999,1.225468635559082,0.04713869094848633
1706425651897331200,9.510331298828126,-0.5060627460479736,0.9354615211486816,0.06338691711425781
1706425651901350000,9.514349853515625,-0.4877300262451172,0.6502795219421387,-0.13824939727783203
1706425651905368300,9.518368408203125,-0.33051562309265137,0.4297337532043457,-0.31566524505615234
1706425651909387000,9.522386962890625,-0.04933428764343262,0.19243288040161133,-0.21033954620361328
1706425651913405400,9.526405517578125,0.3081808090209961,0.00040721893310546875,-0.08125734329223633
1706425651917423900,9.530423828125,0.48431968688964844,-0.2181720733642578,0.17893409729003906
1706425651921442600,9.534442626953124,0.3651423454284668,-0.4537777900695801,0.31379032135009766
1706425651925461000,9.5384609375,0.10966753959655762,-0.6223978996276855,0.25634193420410156
1706425651929479700,9.542479736328126,-0.14707112312316895,-0.8436374664306641,0.4084930419921875
1706425651933498000,9.546498046875,-0.12379741668701172,-0.8996667861938477,0.2718677520751953
1706425651937516800,9.550516845703125,0.04314851760864258,-0.8887076377868652,0.1418905258178711
1706425651941535200,9.55453515625,0.2627289295196533,-0.9161272048950195,0.07204341888427734
1706425651945553700,9.5585537109375,0.2894632816314697,-0.864753246307373,0.04835224151611328
1706425651949572400,9.562572265625,0.0875861644744873,-0.832789421081543,0.2286977767944336
1706425651953590800,9.5665908203125,0.052410125732421875,-0.7603564262390137,0.08640480041503906
1706425651957609500,9.570609375,-0.23453497886657715,-0.558631420135498,-0.05272197723388672
1706425651961627600,9.574627685546876,-0.3382902145385742,-0.3495612144470215,-0.018421173095703125
1706425651965645800,9.578645751953125,-0.3000197410583496,-0.2121272087097168,0.2274494171142578
1706425651969664000,9.5826640625,-0.29166126251220703,-0.1344752311706543,0.6197433471679688
1706425651973682200,9.58668212890625,-0.43013429641723633,-0.11439299583435059,0.9331569671630859
1706425651977700400,9.590700439453125,-0.3130044937133789,-0.12548494338989258,0.9595317840576172
1706425651981719000,9.594718994140624,-0.20839262008666992,-0.07654118537902832,0.9002580642700195
1706425651985737700,9.59873779296875,-0.16886186599731445,-0.060682058334350586,0.8966941833496094
1706425651989756400,9.60275634765625,-0.19628286361694336,-0.11596035957336426,0.9271535873413086
1706425651993775400,9.606775390625,-0.18202543258666992,-0.2659788131713867,1.0296306610107422
1706425651997794000,9.6107939453125,-0.14944839477539062,-0.5130653381347656,1.1152410507202148
1706425652001812700,9.614812744140625,-0.07421231269836426,-0.7974016666412354,1.001943588256836
1706425652005831400,9.61883154296875,0.06013989448547363,-1.080747127532959,0.8072519302368164
1706425652009849900,9.622849853515625,0.231156587600708,-1.377591848373413,0.624821662902832
1706425652013868300,9.626868408203125,0.1125180721282959,-1.692945957183838,0.7228193283081055
1706425652017886700,9.63088671875,-0.02824878692626953,-1.9671392440795898,0.7207098007202148
1706425652021905200,9.6349052734375,-0.13103771209716797,-2.21205472946167,0.6520652770996094
1706425652025923600,9.638923583984376,-0.22400212287902832,-2.382298707962036,0.7822885513305664
1706425652029942000,9.64294189453125,-0.2207787036895752,-2.4204390048980713,0.821589469909668
1706425652033960400,9.64696044921875,-0.2339489459991455,-2.3505971431732178,0.9686441421508789
1706425652037979000,9.650978759765625,-0.18211865425109863,-2.208730459213257,1.003218650817871
1706425652041997300,9.654997314453125,-0.19701910018920898,-2.011559009552002,0.9398775100708008
1706425652046015700,9.659015625,-0.2693808078765869,-1.8045654296875,0.8841648101806641
1706425652050034200,9.6630341796875,-0.27747297286987305,-1.5926051139831543,0.8313922882080078
1706425652054052600,9.667052490234376,-0.149977445602417,-1.3544440269470215,0.7911520004272461
1706425652058071300,9.6710712890625,-0.08620405197143555,-1.133465051651001,0.8879423141479492
1706425652062089700,9.67508984375,-0.01473855972290039,-0.8893420696258545,0.9302282333374023
1706425652066108400,9.6791083984375,0.009530305862426758,-0.6054565906524658,0.9419212341308594
1706425652070126800,9.683126953125,-0.05614137649536133,-0.3773198127746582,0.923060417175293
1706425652074145300,9.687145263671875,-0.2162187099456787,-0.1567831039428711,0.9574337005615234
1706425652078164000,9.6911640625,-0.35111331939697266,0.006087064743041992,0.9015464782714844
1706425652082182400,9.695182373046874,-0.42695116996765137,0.08778595924377441,0.8200826644897461
1706425652086201000,9.699201171875,-0.4890258312225342,0.1147918701171875,0.7297449111938477
1706425652090219500,9.703219482421876,-0.5443816184997559,0.1110835075378418,0.6974735260009766
1706425652094238200,9.70723828125,-0.5879712104797363,0.05268597602844238,0.691950798034668
1706425652098256600,9.711256591796875,-0.5739474296569824,-0.03676414489746094,0.6913328170776367
1706425652102275000,9.715275146484375,-0.5311434268951416,-0.049532175064086914,0.6142988204956055
1706425652106293800,9.719293701171875,-0.4218118190765381,-0.07899069786071777,0.5472784042358398
1706425652110312200,9.723312255859375,-0.2767610549926758,-0.13470005989074707,0.4637880325317383
1706425652114331000,9.727330810546874,-0.2199389934539795,-0.15425658226013184,0.41394615173339844
1706425652118349300,9.731349365234376,-0.1865854263305664,-0.1734755039215088,0.3929300308227539
1706425652122368000,9.735367919921876,-0.11470985412597656,-0.1658930778503418,0.4104156494140625
1706425652126386400,9.739386474609375,-0.045224905014038086,-0.1482234001159668,0.42337608337402344
1706425652130404900,9.74340478515625,-0.009338855743408203,-0.12749886512756348,0.4701852798461914
1706425652134423600,9.747423583984375,0.04784345626831055,-0.0654304027557373,0.514979362487793
1706425652138442000,9.75144189453125,0.10468912124633789,-0.009885549545288086,0.5697555541992188
1706425652142460400,9.75546044921875,0.2043602466583252,0.06302213668823242,0.5818071365356445
1706425652146479000,9.75947900390625,0.30132055282592773,0.14135956764221191,0.5512113571166992
1706425652150497500,9.76349755859375,0.4194612503051758,0.20128345489501953,0.47805309295654297
1706425652154516000,9.767515869140626,0.5300729274749756,0.25478124618530273,0.41021728515625
1706425652158534400,9.771534423828125,0.6523797512054443,0.3161807060241699,0.37157535552978516
1706425652162552800,9.775552734375,0.731456995010376,0.3327665328979492,0.3333091735839844
1706425652166571300,9.7795712890625,0.7458486557006836,0.37874066829681396,0.34324073791503906
1706425652170590000,9.78358984375,0.7389144897460938,0.4062148332595825,0.3581523895263672
1706425652174608400,9.7876083984375,0.6844418048858643,0.4391651153564453,0.37082386016845703
1706425652178627000,9.791626953125,0.6255712509155273,0.4631011486053467,0.4505949020385742
1706425652182645500,9.7956455078125,0.5433158874511719,0.49971187114715576,0.5160026550292969
1706425652186664000,9.799663818359376,0.49031567573547363,0.5537307262420654,0.5742340087890625
1706425652190682600,9.8036826171875,0.44510436058044434,0.5892386436462402,0.6324214935302734
1706425652194700800,9.80770068359375,0.41475820541381836,0.6254162788391113,0.6953868865966797
1706425652198718500,9.811718505859375,0.42325401306152344,0.6526896953582764,0.7535133361816406
1706425652202736600,9.815736572265624,0.42522215843200684,0.7021559476852417,0.7732400894165039
1706425652206754800,9.8197548828125,0.4111666679382324,0.7282298803329468,0.8143692016601562
1706425652210773000,9.82377294921875,0.400221586227417,0.7788219451904297,0.8218536376953125
1706425652214791700,9.827791748046875,0.368422269821167,0.8084913492202759,0.8101139068603516
1706425652218810600,9.831810546875,0.308596134185791,0.8149814605712891,0.7911663055419922
1706425652222829800,9.835829833984375,0.27326130867004395,0.7959165573120117,0.7722501754760742
1706425652226848800,9.839848876953125,0.22402262687683105,0.7583979368209839,0.7342357635498047
1706425652230867700,9.84386767578125,0.1944875717163086,0.7455987930297852,0.6627635955810547
1706425652234886100,9.84788623046875,0.16788458824157715,0.7143354415893555,0.6152667999267578
1706425652238904600,9.851904541015625,0.16100549697875977,0.6957775354385376,0.5749521255493164
1706425652242923000,9.855923095703124,0.17147254943847656,0.6754512786865234,0.5274105072021484
1706425652246941400,9.85994140625,0.1754779815673828,0.6724827289581299,0.48932743072509766
1706425652250960000,9.8639599609375,0.16110658645629883,0.6843887567520142,0.44390201568603516
1706425652254978300,9.867978271484375,0.16679763793945312,0.684888482093811,0.40305614471435547
1706425652258996700,9.871996826171875,0.16389012336730957,0.6954728364944458,0.3906574249267578
1706425652263015200,9.87601513671875,0.1714160442352295,0.6921583414077759,0.41388702392578125
1706425652267033600,9.88003369140625,0.17019867897033691,0.6581317186355591,0.4296283721923828
1706425652271052000,9.884052001953124,0.17226696014404297,0.6150755882263184,0.44266796112060547
1706425652275070500,9.888070556640624,0.17037391662597656,0.5773385763168335,0.45064544677734375
1706425652279089000,9.8920888671875,0.14767026901245117,0.5592610836029053,0.4583921432495117
1706425652283107600,9.896107666015626,0.15422916412353516,0.5345399379730225,0.45165443420410156
1706425652287126000,9.9001259765625,0.16365337371826172,0.5175051689147949,0.46395301818847656
1706425652291144400,9.90414453125,0.15656805038452148,0.5297372341156006,0.4571037292480469
1706425652295163100,9.9081630859375,0.14488554000854492,0.5136740207672119,0.44788455963134766
1706425652299181600,9.912181640625,0.12862825393676758,0.5387614965438843,0.4028053283691406
1706425652303200300,9.9162001953125,0.11477088928222656,0.5308322906494141,0.3842172622680664
1706425652307218700,9.92021875,0.10824966430664062,0.49462246894836426,0.3943901062011719
1706425652311237400,9.9242373046875,0.10917377471923828,0.3964226245880127,0.3996858596801758
1706425652315255800,9.928255859375,0.04348421096801758,0.49947285652160645,0.3378486633300781
1706425652319274200,9.932274169921875,0.0013208389282226562,0.5955848693847656,0.20700550079345703
1706425652323293000,9.93629296875,0.001596212387084961,0.6203939914703369,0.1198282241821289
1706425652327311400,9.940311279296875,0.046709537506103516,0.5857881307601929,0.05705833435058594
1706425652331330000,9.944330078125,0.10104036331176758,0.515812873840332,0.020920753479003906
1706425652335348500,9.948348388671874,0.12661218643188477,0.431868314743042,-0.02707958221435547
1706425652339367200,9.9523671875,0.14265775680541992,0.3530365228652954,-0.0821847915649414
1706425652343385600,9.956385498046876,0.14913654327392578,0.28644120693206787,-0.16112232208251953
1706425652347404000,9.960404052734376,0.16272497177124023,0.21043753623962402,-0.21120548248291016
1706425652351422700,9.964422607421875,0.20018768310546875,0.1513901948928833,-0.2611865997314453
1706425652355441200,9.968441162109375,0.21839666366577148,0.11629021167755127,-0.3134794235229492
1706425652359459600,9.97245947265625,0.2389230728149414,0.08603429794311523,-0.3321828842163086
1706425652363478000,9.97647802734375,0.25218868255615234,0.07731974124908447,-0.3508415222167969
1706425652367496400,9.980496337890624,0.2797660827636719,0.09722721576690674,-0.3407773971557617
1706425652371515000,9.984514892578124,0.2904701232910156,0.14085936546325684,-0.306793212890625
1706425652375533300,9.988533203125,0.29166316986083984,0.20584702491760254,-0.3135805130004883
